name,author_id,snippet,link,source
Seong Chan Jun,6ngSITAAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 15423РђгРђг - РђфNano-Electronics/PhotonicsРђг - РђфNano-EnergyРђг - РђфAI Multi SensorРђг",https://scholar.google.com/citations?user=6ngSITAAAAAJ&hl=en,Google Scholar
Jongeun Choi,Z-UlU3MAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 4540РђгРђг - РђфMachine LearningРђг - РђфRobot LearningРђг - РђфSystems and ControlРђг - РђфAI inРђг┬а...",https://scholar.google.com/citations?user=Z-UlU3MAAAAJ&hl=en,Google Scholar
Yoon Seok Jung - Google ьЋЎВѕа Ж▓ђВЃЅ,XyiSAkUAAAAJ,"Department of Chemical and Biomolecular Engineering, Yonsei University - РђфРђфВЮИВџЕ ьџЪВѕў 16164в▓ѕРђгРђг - РђфBatteriesРђг - РђфElectrochemistryРђг",https://scholar.google.com/citations?user=XyiSAkUAAAAJ&hl=ko,Google Scholar
Wonjung Kim,hSUXwCQAAAAJ,"Associate Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage Small-scale fluids",https://scholar.google.com/citations?user=hSUXwCQAAAAJ&hl=en,Google Scholar
WonHyoung Ryu,qSJdRfwAAAAJ,"Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Nano fabrication3D printingMicroneedlePhotosynthetic┬а...",https://scholar.google.com/citations?user=qSJdRfwAAAAJ&hl=en,Google Scholar
Taeyoon Lee,hDl2Z8wAAAAJ,"Professor of Electrical and Electronic Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage",https://scholar.google.com/citations?user=hDl2Z8wAAAAJ&hl=en,Google Scholar
Kyoungsoo Park,j1H0EVwAAAAJ,"Professor of Civil & Environmental Engineering, Yonsei University - РђфРђфCited by 4639РђгРђг - РђфFracture mechanicsРђг - РђфComputational mechanicsРђг - РђфConcreteРђг",https://scholar.google.com/citations?user=j1H0EVwAAAAJ&hl=en,Google Scholar
Jongsup Hong,dYzIc38AAAAJ,"Professor, Department of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Heat and Mass TransportThermo-electrochemistry┬а...",https://scholar.google.com/citations?user=dYzIc38AAAAJ&hl=en,Google Scholar
Kyoungsik Kim,AG1oAa8AAAAJ,"Yonsei University, Mechanical Engineering. Verified email at yonsei.ac.kr - Homepage ┬и Photonic quantum computingOptical neural networkMetamaterialsTopological┬а...",https://scholar.google.com/citations?user=AG1oAa8AAAAJ&hl=en,Google Scholar
Ki Jun Yu,HfU4zn8AAAAJ,"Lee Youn Jae Fellow Professor of Electrical & Electronic Engineering, Yonsei University - РђфРђфCited by 18519РђгРђг - РђфFlexible ElectronicsРђг - РђфBio-integratedРђг┬а...",https://scholar.google.com/citations?user=HfU4zn8AAAAJ&hl=en,Google Scholar
Seong Chan Jun,6ngSITAAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 15423РђгРђг - РђфNano-Electronics/PhotonicsРђг - РђфNano-EnergyРђг - РђфAI Multi SensorРђг",https://scholar.google.com/citations?user=6ngSITAAAAAJ&hl=en,Google Scholar
Jongeun Choi,Z-UlU3MAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 4540РђгРђг - РђфMachine LearningРђг - РђфRobot LearningРђг - РђфSystems and ControlРђг - РђфAI inРђг┬а...",https://scholar.google.com/citations?user=Z-UlU3MAAAAJ&hl=en,Google Scholar
Yoon Seok Jung - Google ьЋЎВѕа Ж▓ђВЃЅ,XyiSAkUAAAAJ,"Department of Chemical and Biomolecular Engineering, Yonsei University - РђфРђфВЮИВџЕ ьџЪВѕў 16164в▓ѕРђгРђг - РђфBatteriesРђг - РђфElectrochemistryРђг",https://scholar.google.com/citations?user=XyiSAkUAAAAJ&hl=ko,Google Scholar
Wonjung Kim,hSUXwCQAAAAJ,"Associate Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage Small-scale fluids",https://scholar.google.com/citations?user=hSUXwCQAAAAJ&hl=en,Google Scholar
WonHyoung Ryu,qSJdRfwAAAAJ,"Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Nano fabrication3D printingMicroneedlePhotosynthetic┬а...",https://scholar.google.com/citations?user=qSJdRfwAAAAJ&hl=en,Google Scholar
Taeyoon Lee,hDl2Z8wAAAAJ,"Professor of Electrical and Electronic Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage",https://scholar.google.com/citations?user=hDl2Z8wAAAAJ&hl=en,Google Scholar
Kyoungsoo Park,j1H0EVwAAAAJ,"Professor of Civil & Environmental Engineering, Yonsei University - РђфРђфCited by 4639РђгРђг - РђфFracture mechanicsРђг - РђфComputational mechanicsРђг - РђфConcreteРђг",https://scholar.google.com/citations?user=j1H0EVwAAAAJ&hl=en,Google Scholar
Jongsup Hong,dYzIc38AAAAJ,"Professor, Department of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Heat and Mass TransportThermo-electrochemistry┬а...",https://scholar.google.com/citations?user=dYzIc38AAAAJ&hl=en,Google Scholar
Kyoungsik Kim,AG1oAa8AAAAJ,"Yonsei University, Mechanical Engineering. Verified email at yonsei.ac.kr - Homepage ┬и Photonic quantum computingOptical neural networkMetamaterialsTopological┬а...",https://scholar.google.com/citations?user=AG1oAa8AAAAJ&hl=en,Google Scholar
Ki Jun Yu,HfU4zn8AAAAJ,"Lee Youn Jae Fellow Professor of Electrical & Electronic Engineering, Yonsei University - РђфРђфCited by 18519РђгРђг - РђфFlexible ElectronicsРђг - РђфBio-integratedРђг┬а...",https://scholar.google.com/citations?user=HfU4zn8AAAAJ&hl=en,Google Scholar
Seong Chan Jun,6ngSITAAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 15423РђгРђг - РђфNano-Electronics/PhotonicsРђг - РђфNano-EnergyРђг - РђфAI Multi SensorРђг",https://scholar.google.com/citations?user=6ngSITAAAAAJ&hl=en,Google Scholar
Jongeun Choi,Z-UlU3MAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 4540РђгРђг - РђфMachine LearningРђг - РђфRobot LearningРђг - РђфSystems and ControlРђг - РђфAI inРђг┬а...",https://scholar.google.com/citations?user=Z-UlU3MAAAAJ&hl=en,Google Scholar
Yoon Seok Jung - Google ьЋЎВѕа Ж▓ђВЃЅ,XyiSAkUAAAAJ,"Department of Chemical and Biomolecular Engineering, Yonsei University - РђфРђфВЮИВџЕ ьџЪВѕў 16164в▓ѕРђгРђг - РђфBatteriesРђг - РђфElectrochemistryРђг",https://scholar.google.com/citations?user=XyiSAkUAAAAJ&hl=ko,Google Scholar
Wonjung Kim,hSUXwCQAAAAJ,"Associate Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage Small-scale fluids",https://scholar.google.com/citations?user=hSUXwCQAAAAJ&hl=en,Google Scholar
WonHyoung Ryu,qSJdRfwAAAAJ,"Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Nano fabrication3D printingMicroneedlePhotosynthetic┬а...",https://scholar.google.com/citations?user=qSJdRfwAAAAJ&hl=en,Google Scholar
Taeyoon Lee,hDl2Z8wAAAAJ,"Professor of Electrical and Electronic Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage",https://scholar.google.com/citations?user=hDl2Z8wAAAAJ&hl=en,Google Scholar
Kyoungsoo Park,j1H0EVwAAAAJ,"Professor of Civil & Environmental Engineering, Yonsei University - РђфРђфCited by 4639РђгРђг - РђфFracture mechanicsРђг - РђфComputational mechanicsРђг - РђфConcreteРђг",https://scholar.google.com/citations?user=j1H0EVwAAAAJ&hl=en,Google Scholar
Jongsup Hong,dYzIc38AAAAJ,"Professor, Department of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Heat and Mass TransportThermo-electrochemistry┬а...",https://scholar.google.com/citations?user=dYzIc38AAAAJ&hl=en,Google Scholar
Kyoungsik Kim,AG1oAa8AAAAJ,"Yonsei University, Mechanical Engineering. Verified email at yonsei.ac.kr - Homepage ┬и Photonic quantum computingOptical neural networkMetamaterialsTopological┬а...",https://scholar.google.com/citations?user=AG1oAa8AAAAJ&hl=en,Google Scholar
Ki Jun Yu,HfU4zn8AAAAJ,"Lee Youn Jae Fellow Professor of Electrical & Electronic Engineering, Yonsei University - РђфРђфCited by 18519РђгРђг - РђфFlexible ElectronicsРђг - РђфBio-integratedРђг┬а...",https://scholar.google.com/citations?user=HfU4zn8AAAAJ&hl=en,Google Scholar
Seong Chan Jun,6ngSITAAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 15423РђгРђг - РђфNano-Electronics/PhotonicsРђг - РђфNano-EnergyРђг - РђфAI Multi SensorРђг",https://scholar.google.com/citations?user=6ngSITAAAAAJ&hl=en,Google Scholar
Jongeun Choi,Z-UlU3MAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 4540РђгРђг - РђфMachine LearningРђг - РђфRobot LearningРђг - РђфSystems and ControlРђг - РђфAI inРђг┬а...",https://scholar.google.com/citations?user=Z-UlU3MAAAAJ&hl=en,Google Scholar
Yoon Seok Jung - Google ьЋЎВѕа Ж▓ђВЃЅ,XyiSAkUAAAAJ,"Department of Chemical and Biomolecular Engineering, Yonsei University - РђфРђфВЮИВџЕ ьџЪВѕў 16164в▓ѕРђгРђг - РђфBatteriesРђг - РђфElectrochemistryРђг",https://scholar.google.com/citations?user=XyiSAkUAAAAJ&hl=ko,Google Scholar
Wonjung Kim,hSUXwCQAAAAJ,"Associate Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage Small-scale fluids",https://scholar.google.com/citations?user=hSUXwCQAAAAJ&hl=en,Google Scholar
WonHyoung Ryu,qSJdRfwAAAAJ,"Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Nano fabrication3D printingMicroneedlePhotosynthetic┬а...",https://scholar.google.com/citations?user=qSJdRfwAAAAJ&hl=en,Google Scholar
Taeyoon Lee,hDl2Z8wAAAAJ,"Professor of Electrical and Electronic Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage",https://scholar.google.com/citations?user=hDl2Z8wAAAAJ&hl=en,Google Scholar
Kyoungsoo Park,j1H0EVwAAAAJ,"Professor of Civil & Environmental Engineering, Yonsei University - РђфРђфCited by 4639РђгРђг - РђфFracture mechanicsРђг - РђфComputational mechanicsРђг - РђфConcreteРђг",https://scholar.google.com/citations?user=j1H0EVwAAAAJ&hl=en,Google Scholar
Jongsup Hong,dYzIc38AAAAJ,"Professor, Department of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Heat and Mass TransportThermo-electrochemistry┬а...",https://scholar.google.com/citations?user=dYzIc38AAAAJ&hl=en,Google Scholar
Kyoungsik Kim,AG1oAa8AAAAJ,"Yonsei University, Mechanical Engineering. Verified email at yonsei.ac.kr - Homepage ┬и Photonic quantum computingOptical neural networkMetamaterialsTopological┬а...",https://scholar.google.com/citations?user=AG1oAa8AAAAJ&hl=en,Google Scholar
Ki Jun Yu,HfU4zn8AAAAJ,"Lee Youn Jae Fellow Professor of Electrical & Electronic Engineering, Yonsei University - РђфРђфCited by 18519РђгРђг - РђфFlexible ElectronicsРђг - РђфBio-integratedРђг┬а...",https://scholar.google.com/citations?user=HfU4zn8AAAAJ&hl=en,Google Scholar
Seong Chan Jun,6ngSITAAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 15423РђгРђг - РђфNano-Electronics/PhotonicsРђг - РђфNano-EnergyРђг - РђфAI Multi SensorРђг",https://scholar.google.com/citations?user=6ngSITAAAAAJ&hl=en,Google Scholar
Jongeun Choi,Z-UlU3MAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 4540РђгРђг - РђфMachine LearningРђг - РђфRobot LearningРђг - РђфSystems and ControlРђг - РђфAI inРђг┬а...",https://scholar.google.com/citations?user=Z-UlU3MAAAAJ&hl=en,Google Scholar
Yoon Seok Jung - Google ьЋЎВѕа Ж▓ђВЃЅ,XyiSAkUAAAAJ,"Department of Chemical and Biomolecular Engineering, Yonsei University - РђфРђфВЮИВџЕ ьџЪВѕў 16164в▓ѕРђгРђг - РђфBatteriesРђг - РђфElectrochemistryРђг",https://scholar.google.com/citations?user=XyiSAkUAAAAJ&hl=ko,Google Scholar
Wonjung Kim,hSUXwCQAAAAJ,"Associate Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage Small-scale fluids",https://scholar.google.com/citations?user=hSUXwCQAAAAJ&hl=en,Google Scholar
WonHyoung Ryu,qSJdRfwAAAAJ,"Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Nano fabrication3D printingMicroneedlePhotosynthetic┬а...",https://scholar.google.com/citations?user=qSJdRfwAAAAJ&hl=en,Google Scholar
Taeyoon Lee,hDl2Z8wAAAAJ,"Professor of Electrical and Electronic Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage",https://scholar.google.com/citations?user=hDl2Z8wAAAAJ&hl=en,Google Scholar
Kyoungsoo Park,j1H0EVwAAAAJ,"Professor of Civil & Environmental Engineering, Yonsei University - РђфРђфCited by 4639РђгРђг - РђфFracture mechanicsРђг - РђфComputational mechanicsРђг - РђфConcreteРђг",https://scholar.google.com/citations?user=j1H0EVwAAAAJ&hl=en,Google Scholar
Jongsup Hong,dYzIc38AAAAJ,"Professor, Department of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Heat and Mass TransportThermo-electrochemistry┬а...",https://scholar.google.com/citations?user=dYzIc38AAAAJ&hl=en,Google Scholar
Kyoungsik Kim,AG1oAa8AAAAJ,"Yonsei University, Mechanical Engineering. Verified email at yonsei.ac.kr - Homepage ┬и Photonic quantum computingOptical neural networkMetamaterialsTopological┬а...",https://scholar.google.com/citations?user=AG1oAa8AAAAJ&hl=en,Google Scholar
Ki Jun Yu,HfU4zn8AAAAJ,"Lee Youn Jae Fellow Professor of Electrical & Electronic Engineering, Yonsei University - РђфРђфCited by 18519РђгРђг - РђфFlexible ElectronicsРђг - РђфBio-integratedРђг┬а...",https://scholar.google.com/citations?user=HfU4zn8AAAAJ&hl=en,Google Scholar
Seong Chan Jun,6ngSITAAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 15423РђгРђг - РђфNano-Electronics/PhotonicsРђг - РђфNano-EnergyРђг - РђфAI Multi SensorРђг",https://scholar.google.com/citations?user=6ngSITAAAAAJ&hl=en,Google Scholar
Jongeun Choi,Z-UlU3MAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 4540РђгРђг - РђфMachine LearningРђг - РђфRobot LearningРђг - РђфSystems and ControlРђг - РђфAI inРђг┬а...",https://scholar.google.com/citations?user=Z-UlU3MAAAAJ&hl=en,Google Scholar
Yoon Seok Jung - Google ьЋЎВѕа Ж▓ђВЃЅ,XyiSAkUAAAAJ,"Department of Chemical and Biomolecular Engineering, Yonsei University - РђфРђфВЮИВџЕ ьџЪВѕў 16164в▓ѕРђгРђг - РђфBatteriesРђг - РђфElectrochemistryРђг",https://scholar.google.com/citations?user=XyiSAkUAAAAJ&hl=ko,Google Scholar
Wonjung Kim,hSUXwCQAAAAJ,"Associate Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage Small-scale fluids",https://scholar.google.com/citations?user=hSUXwCQAAAAJ&hl=en,Google Scholar
WonHyoung Ryu,qSJdRfwAAAAJ,"Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Nano fabrication3D printingMicroneedlePhotosynthetic┬а...",https://scholar.google.com/citations?user=qSJdRfwAAAAJ&hl=en,Google Scholar
Taeyoon Lee,hDl2Z8wAAAAJ,"Professor of Electrical and Electronic Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage",https://scholar.google.com/citations?user=hDl2Z8wAAAAJ&hl=en,Google Scholar
Kyoungsoo Park,j1H0EVwAAAAJ,"Professor of Civil & Environmental Engineering, Yonsei University - РђфРђфCited by 4639РђгРђг - РђфFracture mechanicsРђг - РђфComputational mechanicsРђг - РђфConcreteРђг",https://scholar.google.com/citations?user=j1H0EVwAAAAJ&hl=en,Google Scholar
Jongsup Hong,dYzIc38AAAAJ,"Professor, Department of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Heat and Mass TransportThermo-electrochemistry┬а...",https://scholar.google.com/citations?user=dYzIc38AAAAJ&hl=en,Google Scholar
Kyoungsik Kim,AG1oAa8AAAAJ,"Yonsei University, Mechanical Engineering. Verified email at yonsei.ac.kr - Homepage ┬и Photonic quantum computingOptical neural networkMetamaterialsTopological┬а...",https://scholar.google.com/citations?user=AG1oAa8AAAAJ&hl=en,Google Scholar
Ki Jun Yu,HfU4zn8AAAAJ,"Lee Youn Jae Fellow Professor of Electrical & Electronic Engineering, Yonsei University - РђфРђфCited by 18519РђгРђг - РђфFlexible ElectronicsРђг - РђфBio-integratedРђг┬а...",https://scholar.google.com/citations?user=HfU4zn8AAAAJ&hl=en,Google Scholar
Seong Chan Jun,6ngSITAAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 15423РђгРђг - РђфNano-Electronics/PhotonicsРђг - РђфNano-EnergyРђг - РђфAI Multi SensorРђг",https://scholar.google.com/citations?user=6ngSITAAAAAJ&hl=en,Google Scholar
Jongeun Choi,Z-UlU3MAAAAJ,"Professor of Mechanical Engineering, Yonsei University - РђфРђфCited by 4540РђгРђг - РђфMachine LearningРђг - РђфRobot LearningРђг - РђфSystems and ControlРђг - РђфAI inРђг┬а...",https://scholar.google.com/citations?user=Z-UlU3MAAAAJ&hl=en,Google Scholar
Yoon Seok Jung - Google ьЋЎВѕа Ж▓ђВЃЅ,XyiSAkUAAAAJ,"Department of Chemical and Biomolecular Engineering, Yonsei University - РђфРђфВЮИВџЕ ьџЪВѕў 16164в▓ѕРђгРђг - РђфBatteriesРђг - РђфElectrochemistryРђг",https://scholar.google.com/citations?user=XyiSAkUAAAAJ&hl=ko,Google Scholar
Wonjung Kim,hSUXwCQAAAAJ,"Associate Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage Small-scale fluids",https://scholar.google.com/citations?user=hSUXwCQAAAAJ&hl=en,Google Scholar
WonHyoung Ryu,qSJdRfwAAAAJ,"Professor of Mechanical Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage ┬и Nano fabrication3D printingMicroneedlePhotosynthetic┬а...",https://scholar.google.com/citations?user=qSJdRfwAAAAJ&hl=en,Google Scholar
Taeyoon Lee,hDl2Z8wAAAAJ,"Professor of Electrical and Electronic Engineering, Yonsei University. Verified email at yonsei.ac.kr - Homepage",https://scholar.google.com/citations?user=hDl2Z8wAAAAJ&hl=en,Google Scholar
